recordedOn,power,bladeAngle,airPressure,airTemp,cloudLevel,bladeLength,bladeWidth,height,windSpeed,status,windDirection,month
07/08/2020 22:43,14.99623768,-1.196818698,115313.2233,34.63903426,Medium,2.716790053,0.437528832,32.18774746,6.561134855,Good,SW,August
03/08/2020 08:43,3.40954708,0.432095251,111254.5831,24.37136438,Medium,2.405324677,0.407306804,11.28344356,4.358972067,Good,NW,August
19/05/2020 12:03,13.64256061,-1.187919703,118870.2405,24.95160736,Low,2.124475185,0.404671061,25.37783851,6.305116494,Good,SW,May
15/06/2020 04:23,3.66114141,0.172043559,110980.3167,23.8337724,Low,2.237144448,0.458023521,15.0882193,4.802868163,Good,NW,June
21/05/2020 17:03,12.4083012,-1.376294416,112743.1505,25.63084032,Low,3.010854678,0.428461404,25.45258658,6.6362,Good,SW,May
10/09/2020 09:23,0.11619886,48.13784969,116284.6442,29.35494916,Medium,3.237212638,0.31754627,27.73708681,2.263594361,Good,NE,September
24/06/2020 22:23,36.06336023,3.747487032,132055.5852,29.32608799,Low,3.045927003,0.370922469,27.43630815,9.266852147,Good,SW,June
14/05/2020 10:03,0.13359095,28.81237445,110790.3443,27.57474981,Low,2.259825118,0.427845033,25.36440683,3.374949885,Good,SW,May
10/06/2020 17:03,53.8342569,-1.108046296,82583.71728,29.95965839,Low,3.844342763,0.409683023,28.5968994,6.706952426,Optimised,SW,June
16/05/2020 03:23,7.29310668,-1.257017447,113087.7741,24.87066846,Medium,3.681174501,0.439786975,24.27964098,5.576688733,Good,SW,May
21/02/2020 14:33,36.93123924,6.288668569,130820.3931,38.35843288,Medium,2.366931731,0.456537008,25.44515226,10.3012895,Good,NW,February
06/05/2020 23:03,20.35687663,-1.150320422,374699.9944,31.28595698,Medium,4.087281035,0.427830946,26.04721801,7.114889216,Good,NW,May
09/05/2020 12:03,1.30433534,1.776254915,114581.8839,21.06467891,Low,6.435316024,0.395890712,27.77766788,3.514654795,Good,SW,May
29/07/2020 05:33,4.07293797,0.092828534,112188.0676,26.28836714,Medium,4.536838236,0.35559726,25.3756817,4.74339976,Good,NW,July
14/03/2020 12:03,3.98005307,0.174548441,110749.178,22.66782618,Low,4.871767754,0.329795914,26.82911327,4.381114795,Good,SE,March
31/01/2020 04:03,31.81072016,-0.019962864,133500.2919,35.67500599,Low,4.417810625,0.403521708,47.97081433,9.01781945,Good,SE,January
11/08/2020 12:13,7.750139305,-0.971877202,83114.30364,30.49219072,Low,4.289567688,0.400312805,9.304593655,5.927033128,Optimised,NW,August
11/07/2020 02:33,12.75841624,-1.207028596,122852.6739,27.91489904,Medium,2.1431781,0.470674076,24.91660916,6.7609682,Good,NW,July
28/03/2020 06:33,5.882259,-0.795811177,111993.8749,29.53647977,Low,2.779431867,0.377151055,26.60612075,5.671190727,Good,SE,March
30/05/2020 05:23,1.11385104,1.817404837,115920.7417,23.81095635,Low,3.388777876,0.429195948,26.59849663,3.80395983,Good,SW,May
23/07/2020 03:43,26.9709484,-1.26202112,119412.3895,32.80201378,Low,2.243012435,0.344290315,27.50307471,8.100049465,Good,NE,July
28/05/2020 19:43,25.79736459,-0.803488911,121686.4704,27.03517953,Low,8.080461476,0.308162668,27.38656679,7.978916228,Good,NW,May
25/06/2020 06:33,6.24107576,-1.183810378,111970.7818,26.10928877,Low,4.609321992,0.321317424,24.2774451,5.845794574,Good,NW,June
08/09/2020 06:13,5.37700205,-0.889532782,120248.2854,28.03303516,Low,2.235347256,0.473681398,24.57688771,5.188531305,Good,SW,September
19/04/2020 03:33,0.11343977,45.91368492,117660.0429,31.01017795,Low,4.168121322,0.484614785,27.89799583,2.567216539,Good,NE,April
30/05/2020 08:43,1.51040872,1.777661103,108324.7701,24.9052753,Medium,10.30739634,0.344949277,27.2949087,4.047455428,Good,SW,May
31/07/2020 08:23,2.29021211,0.897336909,113124.0245,27.82947778,Medium,3.991089611,0.345189349,25.37347979,4.042852416,Good,NW,July
26/01/2020 04:03,12.43618979,-1.115032947,118519.945,27.09265018,Medium,3.372235203,0.339243477,19.36137663,6.860849907,Good,SE,January
19/05/2020 21:53,11.99891993,-1.275491025,120725.8842,25.0833696,Low,3.646408523,0.316455719,26.77473447,5.994568494,Good,SW,May
23/05/2020 19:03,9.4901422,-1.226727595,114457.0985,30.04099671,Low,7.479544595,0.436688573,14.14486923,5.753388656,Good,SW,May
01/06/2020 03:03,0,105.9247926,106619.0701,14.5661174,Low,4.095481103,0.373634833,26.08364305,4.973889226,Good,NW,June
17/08/2020 05:23,9.33919279,-1.199825964,501314.5031,29.34213067,Low,2.171533579,0.3122749,26.24978297,5.830720868,Good,NW,August
04/06/2020 11:53,0,89.77152449,105920.8639,15.12409237,Medium,4.315697002,0.49940907,29.59089836,4.039294222,Good,SW,June
10/06/2020 21:43,24.12867505,-1.09758704,524757.3503,26.75625507,Medium,2.420166388,0.465926775,26.2005467,7.323899805,Good,SW,June
23/04/2020 01:53,0.09955559,77.89627282,115456.7286,27.25194765,Low,4.895164449,0.374407705,24.32356467,2.105574906,Good,SW,April
01/06/2020 06:43,0,106.0159038,349903.1153,14.23532729,Low,3.439190825,0.422060587,40.86179337,4.383879825,Good,NW,June
09/05/2020 08:03,0.10874437,35.32617058,110196.5177,19.27346087,Medium,3.879292029,0.475578257,37.2897522,3.030694626,Good,SW,May
03/08/2020 14:53,6.29142734,-0.388657608,110293.2187,27.64979099,Low,2.341044645,0.320261502,25.58183139,5.001293971,Good,NW,August
04/07/2020 04:43,36.54210287,2.936636825,123982.1073,29.62196011,Low,4.965531647,0.404424628,24.91381756,8.873583558,Good,SW,July
24/02/2020 09:53,37.56522472,5.572486974,138982.1913,27.41775166,Low,2.110910859,0.3153255,19.03727534,9.864604861,Good,SE,February
20/06/2020 21:43,16.56427637,-1.105798481,487800.129,30.52516677,Medium,3.32328045,0.486974207,31.76336756,6.440141916,Good,SW,June
06/08/2020 13:53,7.87394521,-0.752002338,137073.8843,23.30529884,Medium,2.000660429,0.41729097,18.88931719,5.36744482,Good,SW,August
09/05/2020 12:23,0.94841479,1.768445109,115535.5154,22.48255361,Medium,2.007619024,0.468401216,33.08131438,3.716127656,Good,SW,May
25/08/2020 06:43,3.35648274,0.58434634,374069.0633,30.27916816,Medium,2.684145273,0.332815178,25.3346476,4.395760939,Good,NW,August
13/05/2020 15:03,8.71223268,-1.106932121,662400.1926,28.38883687,Low,3.28806183,0.333490187,26.14457119,5.730299824,Good,SW,May
04/03/2020 05:03,30.22162629,-1.002472756,258784.4337,38.81139588,Low,2.705920523,0.493075969,22.62015073,8.968864425,Good,SE,March
18/06/2020 23:03,33.36925799,-1.103086355,123718.2194,30.27170034,Medium,4.363985554,0.393949721,24.60020367,8.261020584,Good,NW,June
13/06/2020 02:03,8.17863071,-1.110692847,111687.5305,24.00514969,Medium,4.973720317,0.47193707,49.99202235,5.608099853,Good,NW,June
20/09/2020 23:33,27.2886421,67.60132614,81958.6585,43.89623669,Low,2.124913789,0.401676456,26.22588731,8.024227278,Optimised,SW,September
30/06/2020 12:23,7.00432377,-1.049744045,112038.0536,20.87711058,Medium,4.242076001,0.394666777,25.52219401,5.435810374,Good,SW,June
01/01/2020 05:23,30.24446538,-1.109768226,242621.8468,40.09119402,Low,6.745985163,0.381803617,24.11328165,8.74071945,Good,SE,January
12/07/2020 13:33,12.74851154,-0.969939624,114371.0487,23.35669978,Low,2.960391846,0.41637245,26.53360319,6.291605116,Good,SW,July
18/03/2020 20:33,6.10678524,-0.460530566,591511.3851,27.45859132,Medium,3.497102283,0.454306937,26.8269421,4.748333156,Good,NW,March
13/01/2020 09:33,4.73287102,-0.473529066,267363.3436,28.07700346,Low,4.19733546,0.321962447,20.64137984,4.746799775,Good,SE,January
25/02/2020 20:13,39.24057056,4.080582148,135115.3873,39.82016693,Low,4.370537074,0.410858454,11.72952015,8.990044225,Good,SE,February
27/05/2020 14:03,6.90677902,-0.821257416,548328.4477,21.78059367,Medium,2.294315092,0.338975491,25.4231247,5.235468216,Good,SW,May
18/07/2020 01:03,13.07801185,-1.128582539,119951.0509,27.52077368,Medium,2.32818596,0.38756932,27.97617482,6.330616528,Good,SW,July
05/08/2020 06:43,8.06066288,-0.981993615,113364.8368,24.62387005,Medium,3.378488212,0.313844288,27.15869152,5.935036711,Good,NW,August
16/09/2020 05:53,4.01434927,0.097619357,385169.6975,30.22976222,Low,5.816921613,0.409335631,27.52696185,4.669427628,Good,SW,September
29/03/2020 01:53,2.8861301,0.526659479,120184.6505,32.13497848,Medium,2.520064937,0.409760915,46.44223775,4.597204629,Good,NW,March
28/03/2020 06:03,3.87536355,0.15723606,117709.2206,30.04181093,Medium,4.601410658,0.347825446,24.63502365,4.5024649,Good,NE,March
06/07/2020 16:23,3.19511567,0.305273852,109346.6501,28.09344728,Medium,4.465444638,0.400265376,26.68978936,4.375694875,Good,SW,July
05/07/2020 20:43,9.63705306,-1.184629092,122222.7723,27.62276406,Medium,3.484011058,0.42475311,26.33277561,5.780736679,Good,NW,July
02/09/2020 09:43,2.50565848,0.809410505,109715.6763,30.20103392,Medium,2.004713167,0.363085861,17.93520611,4.080935159,Good,NW,September
12/07/2020 00:23,24.96268413,-1.29214601,128805.418,32.15029538,Medium,3.778269339,0.337232907,26.16079268,7.77989959,Good,SW,July
11/06/2020 13:23,1.89872541,1.100630366,110500.7299,24.03073099,Low,3.80201399,0.332778209,25.94319313,3.892447195,Good,SW,June
15/06/2020 05:43,2.77511334,0.556131786,113899.9405,26.24582306,Medium,3.176400341,0.462031052,32.66420583,4.535220889,Good,NW,June
28/05/2020 20:33,30.57748922,-0.745438704,133022.5571,27.88027248,Medium,4.492655623,0.434146837,46.18388346,7.887410084,Good,SW,May
16/07/2020 08:23,3.51791132,0.41087457,114691.2548,24.14601303,Low,9.2775219,0.328932021,25.31856282,4.532777678,Good,SW,July
28/05/2020 12:13,16.11970915,-0.95628792,293447.6692,24.27705825,Low,2.86504852,0.480554413,27.07712326,6.62912476,Good,SW,May
08/01/2020 04:43,7.79421464,-1.2149204,138399.0629,32.33481019,Low,2.765575671,0.369819395,24.41757822,5.50103983,Good,NE,January
12/06/2020 23:53,8.92086515,-1.020914207,119870.564,26.51487687,Medium,6.295959257,0.436798892,27.92866265,5.971399806,Good,NW,June
29/07/2020 04:23,11.07316557,-1.205985598,119751.2105,27.90254586,Medium,3.964198229,0.367825766,18.48549401,6.577804815,Good,NW,July
19/03/2020 07:03,0.09462461,99.65485319,256411.7003,31.11531591,Low,2.060364967,0.219332301,21.00319021,1.632369935,Good,SE,March
03/07/2020 13:53,0.02371236,33.84048234,266757.8599,28.12550126,Low,2.64340148,0.48077839,26.05293279,3.033339845,Good,NW,July
04/08/2020 00:53,68.76485043,3.100754523,388272.173,35.45269227,Low,3.408239597,0.336397165,26.8930493,8.222146653,Optimised,SW,August
10/02/2020 09:23,64.19912544,-1.156307449,82802.83972,13.78533209,Low,2.785724513,0.412958979,27.65792074,5.511963409,Optimised,SE,February
19/06/2020 03:13,1.68101626,1.346863538,569462.1675,23.83321732,Low,4.610595994,0.392154005,25.23253409,4.07849984,Good,NW,June
08/08/2020 03:53,5.957172,-1.185784791,116448.9396,25.50869601,Low,4.767314691,0.431762659,27.39029356,5.411805433,Good,SW,August
21/08/2020 08:53,1.91659398,72.15300814,110909.6036,28.30236953,Low,3.058531803,0.46449669,26.47196313,3.912188783,Good,SW,August
19/05/2020 09:43,3.53417511,0.13806588,306083.716,24.60494991,Low,2.213333353,0.385547869,26.05391814,4.525260961,Good,SW,May
19/04/2020 08:43,0.133135,34.26326097,111293.536,27.58261564,Low,3.4916191,0.488080032,26.66514191,3.12127485,Good,NW,April
18/06/2020 06:43,6.23441133,-1.094376396,122274.7401,21.23115259,Medium,3.434894168,0.363449473,24.31421221,5.687186493,Good,NW,June
16/11/2019 18:33,67.79599754,76.78006613,82831.3254,47.05677583,Extremely Low,2.660262681,0.28613721,22.84003404,1.73935491,Optimised,SW,November
04/04/2020 08:53,0.06760963,40.15706749,109177.4172,28.27533726,Medium,4.674327664,0.388558667,24.98973435,2.95347988,Good,SW,April
20/06/2020 08:13,0.64098142,1.903309686,111449.1004,21.34144525,Medium,2.915624033,0.310743601,26.96008977,3.386444339,Good,NW,June
05/07/2020 12:43,6.01483117,-0.217179969,116714.6464,21.38690392,Low,2.879646662,0.411536087,24.38678471,4.684564535,Good,SW,July
03/09/2020 05:53,7.72950903,-0.611037455,114572.0011,30.59687794,Low,3.36324058,0.444205008,45.07601757,5.492084032,Good,SW,September
08/02/2020 08:43,16.19031289,-1.116828666,116066.2641,22.47103018,Low,8.107852078,0.334089195,48.62175121,6.522623247,Good,SW,February
13/08/2020 09:33,5.19343654,-0.550833865,110297.5729,27.44295941,Low,4.370582563,0.478185027,20.23798316,4.855194526,Good,NW,August
02/06/2020 11:53,0,106.3674548,105280.6652,13.88597105,Medium,3.198672092,0.343840517,24.7318047,4.412799837,Good,NW,June
24/07/2020 04:23,0.10720998,43.30270815,118317.5127,31.24569112,Medium,2.405092101,0.409370123,34.29893898,2.368515658,Good,SW,July
13/06/2020 11:03,0.11150678,47.58204043,110847.6812,21.24823573,Low,3.105752892,0.309819911,24.16652116,2.998942026,Good,SW,June
24/05/2020 22:23,4.65895039,0.06901959,326704.4035,28.36037528,Medium,3.235358798,0.312361402,24.25137193,4.927405361,Good,SW,May
02/04/2020 11:33,0.08042079,69.53451119,111216.4709,33.24994717,Extremely Low,2.105700332,0.256935097,20.94366107,1.813088767,Good,NE,April
22/02/2020 02:13,34.97040186,5.614163293,132781.632,40.1393536,Low,3.652005901,0.479825239,24.94806177,9.282515922,Good,SW,February
13/08/2020 23:23,37.14693431,1.326667947,127824.0622,33.48485039,Low,3.693177972,0.457905554,26.51662059,8.426146784,Good,NW,August
11/05/2020 05:43,0.36463832,2.259605556,564695.9847,25.47305996,Low,2.828280677,0.318941979,25.64443511,3.523944278,Good,NW,May
07/05/2020 02:53,4.61146964,-0.413133334,117605.8462,28.76302298,Medium,3.396351674,0.408014677,26.39492134,5.228247158,Good,NW,May
13/07/2020 07:13,3.95697843,0.12204587,529461.6123,21.97826434,Medium,4.679222706,0.479164842,16.46087231,4.562747163,Good,SW,July
12/07/2020 10:53,9.88336187,-0.949101516,112918.2658,24.99673355,Medium,2.951724462,0.498890053,24.54371474,5.490179835,Good,SW,July
25/05/2020 19:33,23.5196846,-0.88367904,126095.8177,22.5474048,Medium,2.700848322,0.329437644,24.75947194,8.277294095,Good,SW,May
09/07/2020 01:13,30.64937847,-0.893336502,122754.9737,29.03512961,Low,3.175233657,0.404691444,26.95709952,8.652654928,Good,SW,July
02/07/2020 03:23,15.35152479,-1.245072012,118062.1355,22.60637476,Low,4.362979315,0.397053314,28.99476606,6.946594211,Good,NW,July
01/02/2020 09:43,31.17241036,2.105266625,134200.6752,34.65350627,Low,2.692009352,0.367801942,25.83195712,8.929414415,Good,SE,February
03/07/2020 01:03,20.90845643,-1.130050823,133175.4734,27.35458607,Low,4.766779528,0.478615152,27.22062193,7.435133067,Good,NW,July
07/02/2020 13:13,21.70767647,-0.898815918,123106.0433,33.95267034,Low,3.092504064,0.48694996,22.7523328,7.24917964,Good,NE,February
10/05/2020 08:23,3.76183134,0.201088302,114067.5505,22.30841744,Low,6.861283603,0.325081856,38.54705057,4.855638683,Good,SW,May
12/09/2020 01:23,23.89132989,-1.083970172,124076.2834,44.46415901,Low,5.979925766,0.322097608,27.30701794,7.513621783,Good,NW,September
08/05/2020 05:43,0.42764123,1.918811734,116344.8961,26.77302815,Low,5.012430165,0.328480098,24.65488697,3.398210353,Good,NW,May
17/09/2020 03:23,11.80270905,-1.010099996,478928.8767,32.45588164,Medium,2.131569333,0.475261442,36.40789825,6.613799739,Good,SW,September
29/04/2020 20:03,1.29690474,1.608429516,118176.9677,36.5076738,Medium,3.569344213,0.386845073,9.84170347,3.660610961,Good,SW,April
04/07/2020 21:23,15.98983358,-1.109848306,116120.7783,29.31071426,Medium,3.607268764,0.376336001,0.665014796,6.75655971,Good,NW,July
27/07/2020 13:33,9.94258399,-0.588563192,120025.6704,28.44366997,Medium,2.675067999,0.320355037,5.991274904,5.51536479,Good,NW,July
14/06/2020 03:53,0.1183541,43.62066535,788842.8266,23.97440574,Low,3.778526676,0.320439455,24.98532509,2.98342986,Good,NW,June
11/05/2020 05:13,3.11940634,0.925277293,642162.9344,25.24729048,Low,3.805403643,0.476579351,25.17515178,4.669610867,Good,NW,May
23/03/2020 02:33,10.52144173,-1.514225845,118602.4669,36.96946861,Low,4.652867939,0.42667511,14.15136976,6.152449935,Good,NW,March
09/09/2020 05:23,3.27512569,0.428718466,121522.7627,30.78240769,Low,3.285247829,0.430153077,26.23754432,4.544927644,Good,NW,September
06/09/2020 04:13,5.80212829,-1.035532581,113317.1367,32.21123031,Medium,4.425641977,0.373990496,26.31040157,5.3147366,Good,NW,September
09/06/2020 04:43,0.11196298,46.14764901,153523.2154,21.39944443,Low,5.544011702,0.381214389,27.73473779,2.958846513,Good,SW,June
31/05/2020 02:23,0.11574535,104.9579591,200315.4822,16.04299779,Medium,2.549704551,0.364917181,25.84343227,4.61327479,Good,NW,May
02/01/2020 18:33,31.21545478,13.52530659,231946.6956,46.20836876,Medium,4.972021289,0.452423123,26.55775817,12.18849973,Optimised,NW,January
13/07/2020 11:03,6.7825318,-0.42981078,115287.6288,22.89741401,Low,2.427995972,0.41620635,24.69102412,5.382857679,Good,SW,July
25/08/2020 03:03,5.67281137,-0.452450159,209700.0825,30.56494051,Medium,3.854309814,0.374557462,27.84825873,4.666182188,Good,NW,August
17/06/2020 20:43,23.36239741,-1.194619625,323566.5323,27.28242496,Medium,3.803938469,0.381146677,41.79727081,7.309705233,Good,SW,June
26/05/2020 03:23,13.10956337,-1.03480346,367114.5857,21.9616529,Low,3.851748492,0.336921231,44.37695759,6.6452419,Good,SW,May
17/08/2020 18:53,52.7506577,-1.137861792,269034.6099,32.64184469,Low,2.584827335,0.433612197,21.18441974,6.685078737,Optimised,SW,August
24/03/2020 21:23,9.89385639,-1.361141662,82675.59978,37.37396109,Low,2.174597203,0.337327431,24.59832489,5.84539986,Optimised,SW,March
23/05/2020 01:13,3.79661582,-0.194706549,119209.3858,25.94164097,Medium,7.185948755,0.374122761,27.53690371,4.934466528,Good,SW,May
03/09/2020 23:43,8.96596538,-1.09557047,129642.7631,38.97592974,Low,2.810024024,0.448776356,16.59074111,5.952183161,Good,SW,September
09/07/2020 10:23,2.42937587,0.835822612,109661.8183,24.71854858,Medium,2.929501568,0.308083786,31.68952823,3.979489395,Good,NW,July
25/01/2020 09:43,32.65063504,1.919442047,127913.4904,34.39157992,Low,4.309903177,0.45947886,27.94058306,8.52234941,Good,SE,January
15/08/2020 04:13,15.75750321,-1.089571721,351084.0259,26.49213044,Medium,5.644962516,0.493952218,27.66130327,7.178320858,Good,SW,August
04/08/2020 04:23,10.35789117,-1.067282204,126232.9972,29.17591895,Medium,4.793165326,0.378882575,18.17426252,5.846738706,Good,NW,August
10/08/2020 10:33,0.13027595,41.53475639,111512.2591,27.19634354,Low,3.971984775,0.328699009,37.84473559,2.484120937,Good,SW,August
23/06/2020 17:43,19.43776958,-1.103111688,122028.7478,27.47156411,Low,7.979664204,0.401017041,25.64186335,6.82550964,Good,SW,June
20/08/2020 10:23,3.61762602,0.404485019,169137.6418,25.06432662,Low,4.318095664,0.370511334,26.68263627,4.434662953,Good,NW,August
24/08/2020 00:23,30.50858226,2.749055595,129341.7107,35.65270293,Low,2.984020409,0.382808901,20.38150622,8.8827384,Good,NW,August
18/06/2020 02:03,18.94585939,-1.066002303,126081.624,23.86729177,Medium,4.428650655,0.464096852,33.39327169,7.388332889,Good,SW,June
19/09/2020 02:03,8.98391793,-1.203108174,563746.2023,36.22467428,Medium,4.664436301,0.438553068,25.94862371,5.643341932,Good,SW,September
21/08/2020 14:13,7.02561011,-0.680132255,119708.615,27.44497179,Medium,4.309615633,0.43496677,39.12565549,5.111547105,Good,SW,August
26/07/2020 13:13,7.12222809,-0.538225039,120979.605,24.38979498,Medium,3.360504191,0.381762258,24.27777939,4.9844499,Good,NW,July
27/04/2020 07:53,3.33313474,0.582863688,110315.1076,28.43074726,Medium,3.888710488,0.476943799,27.15114201,4.612988644,Good,NW,April
19/04/2020 12:43,76.37809868,8.769328664,82919.71693,35.43865392,Low,3.876444212,0.357083769,35.89977428,4.079704825,Optimised,NE,April
