Thailand,2000,Total,Male,Rayong,Census - de jure - complete tabulation,"Final figure, complete",2000,103196.0
Thailand,2000,Total,Male,Roi Et,Census - de jure - complete tabulation,"Final figure, complete",2000,75734.0
Thailand,2000,Total,Male,Sa Kaeo,Census - de jure - complete tabulation,"Final figure, complete",2000,34849.0
Thailand,2000,Total,Male,Sakon Sakhon,Census - de jure - complete tabulation,"Final figure, complete",2000,71445.0
Thailand,2000,Total,Male,Samut Prakan,Census - de jure - complete tabulation,"Final figure, complete",2000,314893.0
Thailand,2000,Total,Male,Samut Sakhon,Census - de jure - complete tabulation,"Final figure, complete",2000,93515.0
Thailand,2000,Total,Male,Samut Songkhram,Census - de jure - complete tabulation,"Final figure, complete",2000,22544.0
Thailand,2000,Total,Male,Saraburi,Census - de jure - complete tabulation,"Final figure, complete",2000,111527.0
Thailand,2000,Total,Male,Satun,Census - de jure - complete tabulation,"Final figure, complete",2000,19597.0
Thailand,2000,Total,Male,Sing Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,32237.0
Thailand,2000,Total,Male,Si Sa Ket,Census - de jure - complete tabulation,"Final figure, complete",2000,73061.0
Thailand,2000,Total,Male,Songkhla,Census - de jure - complete tabulation,"Final figure, complete",2000,194752.0
Thailand,2000,Total,Male,Sukhothai,Census - de jure - complete tabulation,"Final figure, complete",2000,55159.0
Thailand,2000,Total,Male,Suphan Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,70184.0
Thailand,2000,Total,Male,Surat Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,131262.0
Thailand,2000,Total,Male,Surin,Census - de jure - complete tabulation,"Final figure, complete",2000,50126.0
Thailand,2000,Total,Male,Tak,Census - de jure - complete tabulation,"Final figure, complete",2000,58002.0
Thailand,2000,Total,Male,Trat,Census - de jure - complete tabulation,"Final figure, complete",2000,23996.0
Thailand,2000,Total,Male,Trang,Census - de jure - complete tabulation,"Final figure, complete",2000,57114.0
Thailand,2000,Total,Male,Ubon Ratchathani,Census - de jure - complete tabulation,"Final figure, complete",2000,131568.0
Thailand,2000,Total,Male,Udon Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,198243.0
Thailand,2000,Total,Male,Uttaradit,Census - de jure - complete tabulation,"Final figure, complete",2000,48398.0
Thailand,2000,Total,Male,Yasothon,Census - de jure - complete tabulation,"Final figure, complete",2000,30877.0
Thailand,2000,Total,Male,Uthai Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,26245.0
Thailand,2000,Total,Male,Yala,Census - de jure - complete tabulation,"Final figure, complete",2000,56356.0
Thailand,2000,Total,Female,Amnat Charoen,Census - de jure - complete tabulation,"Final figure, complete",2000,32468.0
Thailand,2000,Total,Female,Ang Thong,Census - de jure - complete tabulation,"Final figure, complete",2000,38687.0
Thailand,2000,Total,Female,BANGKOK,Census - de jure - complete tabulation,"Final figure, complete",2000,3343433.0
Thailand,2000,Total,Female,Buri Ram,Census - de jure - complete tabulation,"Final figure, complete",2000,105650.0
Thailand,2000,Total,Female,Chachoengsao,Census - de jure - complete tabulation,"Final figure, complete",2000,68948.0
Thailand,2000,Total,Female,Chai Nat,Census - de jure - complete tabulation,"Final figure, complete",2000,24647.0
Thailand,2000,Total,Female,Chaiyaphum,Census - de jure - complete tabulation,"Final figure, complete",2000,90377.0
Thailand,2000,Total,Female,Chanthaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,81975.0
Thailand,2000,Total,Female,Chiang Mai,Census - de jure - complete tabulation,"Final figure, complete",2000,206718.0
Thailand,2000,Total,Female,Chiang Rai,Census - de jure - complete tabulation,"Final figure, complete",2000,101108.0
Thailand,2000,Total,Female,Chon Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,290925.0
Thailand,2000,Total,Female,Chumphon,Census - de jure - complete tabulation,"Final figure, complete",2000,42962.0
Thailand,2000,Total,Female,Kalasin,Census - de jure - complete tabulation,"Final figure, complete",2000,95490.0
Thailand,2000,Total,Female,Kamphaeng Phet,Census - de jure - complete tabulation,"Final figure, complete",2000,45264.0
Thailand,2000,Total,Female,Kanchanaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,89074.0
Thailand,2000,Total,Female,Khon Kaen,Census - de jure - complete tabulation,"Final figure, complete",2000,191472.0
Thailand,2000,Total,Female,Krabi,Census - de jure - complete tabulation,"Final figure, complete",2000,27933.0
Thailand,2000,Total,Female,Lampang,Census - de jure - complete tabulation,"Final figure, complete",2000,115594.0
Thailand,2000,Total,Female,Loei,Census - de jure - complete tabulation,"Final figure, complete",2000,51755.0
Thailand,2000,Total,Female,Lop Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,61210.0
Thailand,2000,Total,Female,Lamphun,Census - de jure - complete tabulation,"Final figure, complete",2000,50897.0
Thailand,2000,Total,Female,Mae Hong Son,Census - de jure - complete tabulation,"Final figure, complete",2000,10358.0
Thailand,2000,Total,Female,Maha Sarakham,Census - de jure - complete tabulation,"Final figure, complete",2000,60135.0
Thailand,2000,Total,Female,Mukdahan,Census - de jure - complete tabulation,"Final figure, complete",2000,23758.0
Thailand,2000,Total,Female,Nakhon Nayok,Census - de jure - complete tabulation,"Final figure, complete",2000,15691.0
Thailand,2000,Total,Female,Nakhon Phanom,Census - de jure - complete tabulation,"Final figure, complete",2000,48488.0
Thailand,2000,Total,Female,Nakhon Pathom,Census - de jure - complete tabulation,"Final figure, complete",2000,114189.0
Thailand,2000,Total,Female,Nakhon Ratchasima,Census - de jure - complete tabulation,"Final figure, complete",2000,280063.0
Thailand,2000,Total,Female,Nakhon Sawan,Census - de jure - complete tabulation,"Final figure, complete",2000,119846.0
Thailand,2000,Total,Female,Nakhon Si Thammarat,Census - de jure - complete tabulation,"Final figure, complete",2000,134682.0
Thailand,2000,Total,Female,Nan,Census - de jure - complete tabulation,"Final figure, complete",2000,31195.0
Thailand,2000,Total,Female,Narathiwat,Census - de jure - complete tabulation,"Final figure, complete",2000,82819.0
Thailand,2000,Total,Female,Nong Bua Lam Phu,Census - de jure - complete tabulation,"Final figure, complete",2000,55745.0
Thailand,2000,Total,Female,Nong Khai,Census - de jure - complete tabulation,"Final figure, complete",2000,92107.0
Thailand,2000,Total,Female,Nonthaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,281490.0
Thailand,2000,Total,Female,Pathum Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,165562.0
Thailand,2000,Total,Female,Pattani,Census - de jure - complete tabulation,"Final figure, complete",2000,59524.0
Thailand,2000,Total,Female,Phatthalung,Census - de jure - complete tabulation,"Final figure, complete",2000,38068.0
Thailand,2000,Total,Female,Phangnga,Census - de jure - complete tabulation,"Final figure, complete",2000,17537.0
Thailand,2000,Total,Female,Phayao,Census - de jure - complete tabulation,"Final figure, complete",2000,56442.0
Thailand,2000,Total,Female,Phetchabun,Census - de jure - complete tabulation,"Final figure, complete",2000,82911.0
Thailand,2000,Total,Female,Phetchaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,82777.0
Thailand,2000,Total,Female,Phichit,Census - de jure - complete tabulation,"Final figure, complete",2000,61871.0
Thailand,2000,Total,Female,Phitsanulok,Census - de jure - complete tabulation,"Final figure, complete",2000,82180.0
Thailand,2000,Total,Female,Phra Nakhon Si Ayutthaya,Census - de jure - complete tabulation,"Final figure, complete",2000,126456.0
Thailand,2000,Total,Female,Phrae,Census - de jure - complete tabulation,"Final figure, complete",2000,55286.0
Thailand,2000,Total,Female,Phuket,Census - de jure - complete tabulation,"Final figure, complete",2000,47621.0
Thailand,2000,Total,Female,Prachin Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,35447.0
Thailand,2000,Total,Female,Prachuap Khiri Khan,Census - de jure - complete tabulation,"Final figure, complete",2000,84476.0
Thailand,2000,Total,Female,Ratchaburi,Census - de jure - complete tabulation,"Final figure, complete",2000,126005.0
Thailand,2000,Total,Female,Ranong,Census - de jure - complete tabulation,"Final figure, complete",2000,15466.0
Thailand,2000,Total,Female,Rayong,Census - de jure - complete tabulation,"Final figure, complete",2000,103063.0
Thailand,2000,Total,Female,Roi Et,Census - de jure - complete tabulation,"Final figure, complete",2000,77225.0
Thailand,2000,Total,Female,Sa Kaeo,Census - de jure - complete tabulation,"Final figure, complete",2000,36351.0
Thailand,2000,Total,Female,Sakon Sakhon,Census - de jure - complete tabulation,"Final figure, complete",2000,74325.0
Thailand,2000,Total,Female,Samut Prakan,Census - de jure - complete tabulation,"Final figure, complete",2000,333467.0
Thailand,2000,Total,Female,Samut Sakhon,Census - de jure - complete tabulation,"Final figure, complete",2000,102380.0
Thailand,2000,Total,Female,Samut Songkhram,Census - de jure - complete tabulation,"Final figure, complete",2000,25398.0
Thailand,2000,Total,Female,Saraburi,Census - de jure - complete tabulation,"Final figure, complete",2000,113386.0
Thailand,2000,Total,Female,Satun,Census - de jure - complete tabulation,"Final figure, complete",2000,20403.0
Thailand,2000,Total,Female,Sing Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,36287.0
Thailand,2000,Total,Female,Si Sa Ket,Census - de jure - complete tabulation,"Final figure, complete",2000,75351.0
Thailand,2000,Total,Female,Songkhla,Census - de jure - complete tabulation,"Final figure, complete",2000,212697.0
Thailand,2000,Total,Female,Sukhothai,Census - de jure - complete tabulation,"Final figure, complete",2000,60884.0
Thailand,2000,Total,Female,Suphan Buri,Census - de jure - complete tabulation,"Final figure, complete",2000,78237.0
Thailand,2000,Total,Female,Surat Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,137398.0
Thailand,2000,Total,Female,Surin,Census - de jure - complete tabulation,"Final figure, complete",2000,54525.0
Thailand,2000,Total,Female,Tak,Census - de jure - complete tabulation,"Final figure, complete",2000,59874.0
Thailand,2000,Total,Female,Trat,Census - de jure - complete tabulation,"Final figure, complete",2000,26148.0
Thailand,2000,Total,Female,Trang,Census - de jure - complete tabulation,"Final figure, complete",2000,62013.0
Thailand,2000,Total,Female,Ubon Ratchathani,Census - de jure - complete tabulation,"Final figure, complete",2000,137708.0
Thailand,2000,Total,Female,Udon Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,201414.0
Thailand,2000,Total,Female,Uttaradit,Census - de jure - complete tabulation,"Final figure, complete",2000,51111.0
Thailand,2000,Total,Female,Yasothon,Census - de jure - complete tabulation,"Final figure, complete",2000,31556.0
Thailand,2000,Total,Female,Uthai Thani,Census - de jure - complete tabulation,"Final figure, complete",2000,28094.0
Thailand,2000,Total,Female,Yala,Census - de jure - complete tabulation,"Final figure, complete",2000,58498.0
Timor-Leste,2010,Total,Male,DILI,Census - de facto - complete tabulation,Provisional figure,2011,103096.0
Timor-Leste,2010,Total,Female,DILI,Census - de facto - complete tabulation,Provisional figure,2011,90467.0
Trinidad and Tobago,1996,Total,Male,PORT-OF-SPAIN,Estimate - de facto,"Final figure, complete",1996,20739.0
Trinidad and Tobago,1996,Total,Female,PORT-OF-SPAIN,Estimate - de facto,"Final figure, complete",1996,22657.0
Turkey,2012,Total,Male,Adiyaman,Estimate - de facto,"Final figure, complete",2013,108444.5
Turkey,2012,Total,Male,Afyonkarahisar,Estimate - de facto,"Final figure, complete",2013,91602.0
Turkey,2012,Total,Male,Agri,Estimate - de facto,"Final figure, complete",2013,56106.0
Turkey,2012,Total,Male,Akhisar,Estimate - de facto,"Final figure, complete",2013,52798.5
Turkey,2012,Total,Male,Aksaray,Estimate - de facto,"Final figure, complete",2013,91966.5
Turkey,2012,Total,Male,Alanya (Antalya),Estimate - de facto,"Final figure, complete",2013,52856.0
Turkey,2012,Total,Male,Aydin,Estimate - de facto,"Final figure, complete",2013,96912.5
Turkey,2012,Total,Male,Balikesir,Estimate - de facto,"Final figure, complete",2013,133308.0
Turkey,2012,Total,Male,Bandirma,Estimate - de facto,"Final figure, complete",2013,59980.5
Turkey,2012,Total,Male,Batman,Estimate - de facto,"Final figure, complete",2013,173969.0
Turkey,2012,Total,Male,Bolu,Estimate - de facto,"Final figure, complete",2013,64871.5
Turkey,2012,Total,Male,Ceyhan,Estimate - de facto,"Final figure, complete",2013,53648.5
Turkey,2012,Total,Male,Cizre,Estimate - de facto,"Final figure, complete",2013,53711.0
Turkey,2012,Total,Male,Çanakkale,Estimate - de facto,"Final figure, complete",2013,55408.0
Turkey,2012,Total,Male,Çorlu,Estimate - de facto,"Final figure, complete",2013,118967.0
Turkey,2012,Total,Male,Çorum,Estimate - de facto,"Final figure, complete",2013,113496.0
Turkey,2012,Total,Male,Denizli,Estimate - de facto,"Final figure, complete",2013,258400.0
Turkey,2012,Total,Male,Düzce,Estimate - de facto,"Final figure, complete",2013,66933.0
Turkey,2012,Total,Male,Edirne,Estimate - de facto,"Final figure, complete",2013,74112.0
Turkey,2012,Total,Male,Elazig,Estimate - de facto,"Final figure, complete",2013,171991.5
Turkey,2012,Total,Male,Eregli,Estimate - de facto,"Final figure, complete",2013,50884.0
Turkey,2012,Total,Male,Giresun,Estimate - de facto,"Final figure, complete",2013,50218.0
Turkey,2012,Total,Male,Hatay,Estimate - de facto,"Final figure, complete",2013,107553.5
Turkey,2012,Total,Male,Inegöl,Estimate - de facto,"Final figure, complete",2013,87827.5
Turkey,2012,Total,Male,Iskenderun,Estimate - de facto,"Final figure, complete",2013,93039.5
Turkey,2012,Total,Male,Isparta,Estimate - de facto,"Final figure, complete",2013,97885.5
Turkey,2012,Total,Male,Kahramanmaras,Estimate - de facto,"Final figure, complete",2013,220579.5
Turkey,2012,Total,Male,Karabük,Estimate - de facto,"Final figure, complete",2013,55529.0
Turkey,2012,Total,Male,Karaman,Estimate - de facto,"Final figure, complete",2013,69259.0
Turkey,2012,Total,Male,Kirikkale,Estimate - de facto,"Final figure, complete",2013,96508.0
Turkey,2012,Total,Male,Kirsehir,Estimate - de facto,"Final figure, complete",2013,56010.5
Turkey,2012,Total,Male,Kiziltepe,Estimate - de facto,"Final figure, complete",2013,72728.5
Turkey,2012,Total,Male,Kütahya,Estimate - de facto,"Final figure, complete",2013,110329.0
Turkey,2012,Total,Male,Lüleburgaz,Estimate - de facto,"Final figure, complete",2013,53460.0
Turkey,2012,Total,Male,Malatya,Estimate - de facto,"Final figure, complete",2013,211339.0
Turkey,2012,Total,Male,Manisa,Estimate - de facto,"Final figure, complete",2013,153405.0
Turkey,2012,Total,Male,Nazilli,Estimate - de facto,"Final figure, complete",2013,54123.5
Turkey,2012,Total,Male,Nigde,Estimate - de facto,"Final figure, complete",2013,58289.5
Turkey,2012,Total,Male,Ordu,Estimate - de facto,"Final figure, complete",2013,72623.5
Turkey,2012,Total,Male,Osmaniye,Estimate - de facto,"Final figure, complete",2013,103990.5
Turkey,2012,Total,Male,Polatli,Estimate - de facto,"Final figure, complete",2013,50808.5
Turkey,2012,Total,Male,Rize,Estimate - de facto,"Final figure, complete",2013,51342.5
Turkey,2012,Total,Male,Sanliurfa,Estimate - de facto,"Final figure, complete",2013,263184.5
Turkey,2012,Total,Male,Siirt,Estimate - de facto,"Final figure, complete",2013,71299.0
Turkey,2012,Total,Male,Sivas,Estimate - de facto,"Final figure, complete",2013,155568.5
Turkey,2012,Total,Male,Siverek,Estimate - de facto,"Final figure, complete",2013,59172.0
Turkey,2012,Total,Male,Tarsus,Estimate - de facto,"Final figure, complete",2013,120748.0
